Episode,Step,Curr_Roll,Curr_Pitch,Curr_Yaw,Tgt_Roll,Tgt_Pitch,Act_Throttle,Act_PitchRate,Act_RollRate,Act_YawRate
9,126,0.41465966999530796,-0.46508854627609253,0.09899435074184937,0.0,0.05,1.0,-1.0,1.0,-0.42304736
9,127,0.41465966999530796,-0.46508854627609253,0.09899435074184937,0.0,0.05,0.5040176,-0.8268039,1.0,0.39724645
9,128,0.41465966999530796,-0.46508854627609253,0.09899435074184937,0.0,0.05,-0.63751024,0.96781147,-1.0,0.06664187
9,129,0.41465966999530796,-0.46508854627609253,0.09899435074184937,0.0,0.05,-1.0,-1.0,-0.24240848,-0.39533982
9,130,0.3798870086669922,-0.466798335313797,0.12883379490059477,0.0,0.05,-1.0,-1.0,-0.6907212,-0.8523712
9,131,0.3798870086669922,-0.466798335313797,0.12883379490059477,0.0,0.05,1.0,0.8355498,1.0,-0.59138286
9,132,0.3798870086669922,-0.466798335313797,0.12883379490059477,0.0,0.05,1.0,-0.03306216,0.7813447,-0.17903152
9,133,0.3798870086669922,-0.466798335313797,0.12883379490059477,0.0,0.05,-0.52717304,0.08399427,-0.18661872,0.5540662
9,134,0.3798870086669922,-0.466798335313797,0.12883379490059477,0.0,0.05,-0.10473982,0.64804983,1.0,-1.0
9,135,0.3570071056485176,-0.47852641344070435,0.17131417566229212,0.0,0.05,-1.0,-0.5664222,-1.0,-0.62125826
9,136,0.3570071056485176,-0.47852641344070435,0.17131417566229212,0.0,0.05,0.9069351,-0.5711579,0.34285542,-1.0
9,137,0.3570071056485176,-0.47852641344070435,0.17131417566229212,0.0,0.05,-0.9963937,-1.0,0.66730523,0.23575395
9,138,0.3570071056485176,-0.47852641344070435,0.17131417566229212,0.0,0.05,-0.43722695,-1.0,0.9029797,-1.0
9,139,0.3585739505290985,-0.4818277657032013,0.20784012238542188,0.0,0.05,-1.0,-1.0,-0.34804296,1.0
9,140,0.3585739505290985,-0.4818277657032013,0.20784012238542188,0.0,0.05,0.120665,-0.78823805,-1.0,-1.0
9,141,0.3585739505290985,-0.4818277657032013,0.20784012238542188,0.0,0.05,-0.24745965,0.20446515,1.0,-1.0
9,142,0.3585739505290985,-0.4818277657032013,0.20784012238542188,0.0,0.05,0.2752501,-1.0,-0.014208898,-1.0
9,143,0.3585739505290985,-0.4818277657032013,0.20784012238542188,0.0,0.05,0.19803795,-1.0,1.0,0.8179245
9,144,0.3785119077563286,-0.5328410863876343,0.21517586935831814,0.0,0.05,-0.22263514,-1.0,0.9621679,-1.0
9,145,0.3785119077563286,-0.5328410863876343,0.21517586935831814,0.0,0.05,-0.7811619,-0.95274436,0.77343524,1.0
9,146,0.3785119077563286,-0.5328410863876343,0.21517586935831814,0.0,0.05,0.6545553,-0.13276307,0.5951805,-0.76761043
9,147,0.3785119077563286,-0.5328410863876343,0.21517586935831814,0.0,0.05,-0.71530026,-0.9113646,-0.6559478,0.2926512
9,148,0.4526245549321175,-0.5550780892372131,0.22322960590264826,0.0,0.05,-0.19851062,0.53191674,-0.21241705,0.010011181
9,149,0.4526245549321175,-0.5550780892372131,0.22322960590264826,0.0,0.05,-1.0,-0.23865452,-0.6196198,0.71274763
9,150,0.4526245549321175,-0.5550780892372131,0.22322960590264826,0.0,0.05,0.5375097,-0.5437809,0.0912644,-1.0
9,151,0.4526245549321175,-0.5550780892372131,0.22322960590264826,0.0,0.05,-1.0,-1.0,-0.85697114,1.0
9,152,0.4526245549321175,-0.5550780892372131,0.22322960590264826,0.0,0.05,-0.12584236,0.5103452,-0.009555131,-0.5903788
9,153,0.4144929584860802,-0.542356550693512,0.2695948585234911,0.0,0.05,-0.2969358,0.016548008,0.10620542,-0.18616685
9,154,0.4144929584860802,-0.542356550693512,0.2695948585234911,0.0,0.05,-1.0,-0.42110997,0.16650163,0.04068035
9,155,0.4144929584860802,-0.542356550693512,0.2695948585234911,0.0,0.05,-0.9423978,-1.0,-0.12018776,0.03906992
9,156,0.4144929584860802,-0.542356550693512,0.2695948585234911,0.0,0.05,-0.8027426,-1.0,-0.83150804,0.6849525
9,157,0.37661978125572204,-0.5218867063522339,0.2956991813703998,0.0,0.05,-0.21635416,-1.0,-0.18912095,1.0
9,158,0.37661978125572204,-0.5218867063522339,0.2956991813703998,0.0,0.05,-0.9081552,-1.0,1.0,-1.0
9,159,0.37661978125572204,-0.5218867063522339,0.2956991813703998,0.0,0.05,-0.8725457,-1.0,1.0,-1.0
9,160,0.37661978125572204,-0.5218867063522339,0.2956991813703998,0.0,0.05,0.18268956,-0.8440188,-1.0,-0.6608726
9,161,0.37661978125572204,-0.5218867063522339,0.2956991813703998,0.0,0.05,1.0,-0.30784392,1.0,-1.0
9,162,0.3466447898745537,-0.5076058506965637,0.3331422805620016,0.0,0.05,-0.45381096,1.0,1.0,-1.0
9,163,0.3466447898745537,-0.5076058506965637,0.3331422805620016,0.0,0.05,-0.68216795,-0.12964049,1.0,0.8261719
9,164,0.3466447898745537,-0.5076058506965637,0.3331422805620016,0.0,0.05,-0.43355125,-0.8646783,1.0,-1.0
9,165,0.3466447898745537,-0.5076058506965637,0.3331422805620016,0.0,0.05,-0.39276472,-1.0,-0.85316986,-0.10493401
9,166,0.4061205127835274,-0.4885021150112152,0.38456149931881733,0.0,0.05,0.9760678,-1.0,0.13187894,-0.7987034
9,167,0.4061205127835274,-0.4885021150112152,0.38456149931881733,0.0,0.05,0.4631787,-1.0,-1.0,-1.0
9,168,0.4061205127835274,-0.4885021150112152,0.38456149931881733,0.0,0.05,1.0,0.11099973,-0.2696012,-1.0
9,169,0.4061205127835274,-0.4885021150112152,0.38456149931881733,0.0,0.05,-0.11393365,0.04504183,-0.10981837,0.48591495
9,170,0.4061205127835274,-0.4885021150112152,0.38456149931881733,0.0,0.05,-0.43373257,-1.0,-0.3745075,0.37095934
9,171,0.38219909563660626,-0.5029727220535278,0.4145988219444385,0.0,0.05,0.36963096,-0.8324268,-0.103182256,-1.0
9,172,0.38219909563660626,-0.5029727220535278,0.4145988219444385,0.0,0.05,-0.40300867,-1.0,-0.40450236,0.027434856
9,173,0.38219909563660626,-0.5029727220535278,0.4145988219444385,0.0,0.05,0.123142615,0.47422335,0.15020502,0.35208842
10,0,0.028086429666727784,0.5172946453094482,0.6342778896175186,0.0,0.05,1.0,1.0,1.0,0.54841053
10,1,0.030454579405486584,0.5348563194274902,0.6392959833371671,0.0,0.05,-0.54115766,-0.17992178,1.0,-1.0
10,2,0.030454579405486584,0.5348563194274902,0.6392959833371671,0.0,0.05,0.05437822,0.24960425,-1.0,0.07044768
10,3,0.030454579405486584,0.5348563194274902,0.6392959833371671,0.0,0.05,0.9503715,0.4414519,-0.84186417,1.0
10,4,0.030454579405486584,0.5348563194274902,0.6392959833371671,0.0,0.05,0.55960876,-0.072614595,1.0,-0.6289716
10,5,0.06611729677766562,0.5242747068405151,0.6449776834882588,0.0,0.05,-0.9758318,1.0,-0.78238714,0.22068751
10,6,0.06611729677766562,0.5242747068405151,0.6449776834882588,0.0,0.05,0.9228646,0.12012875,-0.025836289,-0.9802999
10,7,0.06611729677766562,0.5242747068405151,0.6449776834882588,0.0,0.05,-0.15603757,-0.95367855,0.21556565,0.2692316
10,8,0.06611729677766562,0.5242747068405151,0.6449776834882588,0.0,0.05,-0.22889566,-1.0,-0.75637054,-0.26572916
10,9,0.06611729677766562,0.5242747068405151,0.6449776834882588,0.0,0.05,0.5996044,-0.6129678,-1.0,0.14620909
10,10,0.05782821267843247,0.49982622265815735,0.6534493806451014,0.0,0.05,-1.0,-1.0,-0.5803783,-0.26166585
10,11,0.05782821267843247,0.49982622265815735,0.6534493806451014,0.0,0.05,0.51709753,-0.41003364,1.0,-0.8326907
10,12,0.05782821267843247,0.49982622265815735,0.6534493806451014,0.0,0.05,1.0,-0.085330136,-0.4757626,-0.6989016
10,13,0.05782821267843247,0.49982622265815735,0.6534493806451014,0.0,0.05,0.42546114,-0.7852115,1.0,0.0835633
10,14,0.016037192158401013,0.4421767294406891,0.6559810563129158,0.0,0.05,1.0,-0.14434795,0.07401744,-1.0
10,15,0.016037192158401013,0.4421767294406891,0.6559810563129158,0.0,0.05,0.4820467,-1.0,-0.31265298,-0.24244297
10,16,0.016037192158401013,0.4421767294406891,0.6559810563129158,0.0,0.05,0.2351217,0.21266975,-0.1446826,0.034371197
10,17,0.016037192158401013,0.4421767294406891,0.6559810563129158,0.0,0.05,-0.5600569,-1.0,-0.5216988,1.0
10,18,0.016037192158401013,0.4421767294406891,0.6559810563129158,0.0,0.05,1.0,-0.9671825,-1.0,-1.0
10,19,0.03138151738792658,0.3921833634376526,0.6596953498010748,0.0,0.05,-0.86950135,-0.9246156,0.059293658,-1.0
10,20,0.03138151738792658,0.3921833634376526,0.6596953498010748,0.0,0.05,0.36639088,-0.12992859,1.0,-1.0
10,21,0.03138151738792658,0.3921833634376526,0.6596953498010748,0.0,0.05,0.49823055,-1.0,-0.96008426,0.5184635
10,22,0.03138151738792658,0.3921833634376526,0.6596953498010748,0.0,0.05,-0.71194637,-0.224695,0.057425052,1.0
10,23,0.008070080042816698,0.3341618478298187,0.6628584762959912,0.0,0.05,-1.0,-0.6514411,1.0,-0.14899464
10,24,0.008070080042816698,0.3341618478298187,0.6628584762959912,0.0,0.05,-1.0,-0.6674737,-0.5173229,1.0
10,25,0.008070080042816698,0.3341618478298187,0.6628584762959912,0.0,0.05,-0.72379994,-0.4345232,0.15510085,1.0
10,26,0.008070080042816698,0.3341618478298187,0.6628584762959912,0.0,0.05,0.72440463,-0.9732827,1.0,-0.027108759
10,27,0.008070080042816698,0.3341618478298187,0.6628584762959912,0.0,0.05,-0.7887586,0.18285078,1.0,0.019239932
10,28,0.011344617605209351,0.2732413113117218,0.6654745221195125,0.0,0.05,0.7154846,-0.6877317,0.5456742,0.8076633
10,29,0.011344617605209351,0.2732413113117218,0.6654745221195125,0.0,0.05,0.6148299,1.0,1.0,0.4328876
10,30,0.011344617605209351,0.2732413113117218,0.6654745221195125,0.0,0.05,0.9559198,-0.8039692,0.99193144,-1.0
10,31,0.011344617605209351,0.2732413113117218,0.6654745221195125,0.0,0.05,-0.5087768,1.0,-0.44223595,-0.37183627
10,32,0.10324006751179696,0.24002589285373688,0.6700825684195003,0.0,0.05,1.0,-0.05616954,0.34478995,1.0
10,33,0.10324006751179696,0.24002589285373688,0.6700825684195003,0.0,0.05,-1.0,0.22710353,1.0,0.4612745
10,34,0.10324006751179696,0.24002589285373688,0.6700825684195003,0.0,0.05,-0.35543966,-0.77403075,0.25678444,0.1375944
10,35,0.10324006751179696,0.24002589285373688,0.6700825684195003,0.0,0.05,1.0,0.06365004,-0.53082746,-1.0
10,36,0.17426117070019245,0.2310459166765213,0.6828147208289042,0.0,0.05,0.067903705,-0.3309164,1.0,0.67942506
10,37,0.17426117070019245,0.2310459166765213,0.6828147208289042,0.0,0.05,0.036464956,-0.5235267,-1.0,-1.0
10,38,0.17426117070019245,0.2310459166765213,0.6828147208289042,0.0,0.05,-0.73215026,-1.0,-1.0,0.0609982
10,39,0.17426117070019245,0.2310459166765213,0.6828147208289042,0.0,0.05,0.3998948,1.0,-0.13567305,-0.9113717
10,40,0.17426117070019245,0.2310459166765213,0.6828147208289042,0.0,0.05,-0.5293797,-1.0,0.78247046,-1.0
10,41,0.18193860299885273,0.1836952567100525,0.6964273098206791,0.0,0.05,-1.0,-0.5490805,0.56449854,-1.0
10,42,0.18193860299885273,0.1836952567100525,0.6964273098206791,0.0,0.05,0.29965603,1.0,-1.0,-0.9228625
10,43,0.18193860299885273,0.1836952567100525,0.6964273098206791,0.0,0.05,0.3946777,-1.0,-0.61661685,-0.06363276
10,44,0.18193860299885273,0.1836952567100525,0.6964273098206791,0.0,0.05,0.28761473,-1.0,1.0,-0.9488927
10,45,0.18014407970011234,0.15787112712860107,0.7096525448002027,0.0,0.05,-0.52152187,-1.0,0.6891501,-0.94841254
10,46,0.18014407970011234,0.15787112712860107,0.7096525448002027,0.0,0.05,0.3158246,-0.050960273,-0.53880847,0.86310744
10,47,0.18014407970011234,0.15787112712860107,0.7096525448002027,0.0,0.05,0.122209325,-1.0,-1.0,-1.0
10,48,0.18014407970011234,0.15787112712860107,0.7096525448002027,0.0,0.05,1.0,1.0,0.8687779,-0.2648004
10,49,0.18014407970011234,0.15787112712860107,0.7096525448002027,0.0,0.05,1.0,-0.8173814,-1.0,-0.5073963
10,50,0.18715287625789642,0.09123263508081436,0.724223500979075,0.0,0.05,0.5103273,1.0,-1.0,0.33007896
10,51,0.18715287625789642,0.09123263508081436,0.724223500979075,0.0,0.05,-0.43509534,-0.6986129,-0.9398505,0.87996984
10,52,0.18715287625789642,0.09123263508081436,0.724223500979075,0.0,0.05,1.0,-0.70360804,0.079440676,0.8737719
10,53,0.18715287625789642,0.09123263508081436,0.724223500979075,0.0,0.05,-0.89104885,-0.017271131,-1.0,-0.4405471
10,54,0.1347241185605526,0.07420597970485687,0.7450790736447972,0.0,0.05,1.0,-1.0,-0.16268027,1.0
10,55,0.1347241185605526,0.07420597970485687,0.7450790736447972,0.0,0.05,-0.8952866,0.4638882,-0.71349746,-0.3469927
10,56,0.1347241185605526,0.07420597970485687,0.7450790736447972,0.0,0.05,-1.0,-0.66406006,0.6697787,-0.92624724
10,57,0.1347241185605526,0.07420597970485687,0.7450790736447972,0.0,0.05,-0.87766725,-0.97223413,-0.3121494,0.917845
10,58,0.1347241185605526,0.07420597970485687,0.7450790736447972,0.0,0.05,-1.0,-0.33095685,-0.37830088,-0.1672729
10,59,0.06998316261917353,0.030602607876062393,0.7583498465717535,0.0,0.05,0.83894354,1.0,-0.7953325,1.0
10,60,0.06998316261917353,0.030602607876062393,0.7583498465717535,0.0,0.05,-1.0,-1.0,-1.0,0.94090927
10,61,0.06998316261917353,0.030602607876062393,0.7583498465717535,0.0,0.05,-1.0,1.0,0.007462822,-1.0
10,62,0.06998316261917353,0.030602607876062393,0.7583498465717535,0.0,0.05,-1.0,-0.53183323,0.60140824,0.046147943
10,63,0.012018712381832303,0.005814587697386742,0.7641742617582314,0.0,0.05,0.32244888,-0.3310911,-0.5255652,1.0
10,64,0.012018712381832303,0.005814587697386742,0.7641742617582314,0.0,0.05,-0.7827951,-0.42804462,0.050598405,-0.95507663
10,65,0.012018712381832303,0.005814587697386742,0.7641742617582314,0.0,0.05,-1.0,-0.688648,0.13495919,0.7300422
10,66,0.012018712381832303,0.005814587697386742,0.7641742617582314,0.0,0.05,0.9711721,-1.0,0.07849094,0.13863781
10,67,0.012018712381832303,0.005814587697386742,0.7641742617582314,0.0,0.05,0.89084065,-0.93170154,1.0,-0.8232024
10,68,-0.009532777019776404,-0.027872269973158836,0.7647166402236056,0.0,0.05,-0.31120726,0.6871819,-0.39164793,0.40658864
10,69,-0.009532777019776404,-0.027872269973158836,0.7647166402236056,0.0,0.05,1.0,-1.0,-0.2354051,-1.0
10,70,-0.009532777019776404,-0.027872269973158836,0.7647166402236056,0.0,0.05,0.67706805,-1.0,0.813648,-1.0
10,71,-0.009532777019776404,-0.027872269973158836,0.7647166402236056,0.0,0.05,0.35244346,0.52745765,-0.8159673,-1.0
10,72,0.009305554800666868,-0.0695340484380722,0.7660367351942212,0.0,0.05,0.5502719,0.27082828,-0.6217067,-1.0
10,73,0.009305554800666868,-0.0695340484380722,0.7660367351942212,0.0,0.05,-0.6058617,0.23310772,0.8762874,-1.0
10,74,0.009305554800666868,-0.0695340484380722,0.7660367351942212,0.0,0.05,-0.25803235,-0.1748515,0.42406034,0.4729367
10,75,0.009305554800666868,-0.0695340484380722,0.7660367351942212,0.0,0.05,-1.0,-1.0,0.7041429,0.3087029
10,76,0.009305554800666868,-0.0695340484380722,0.7660367351942212,0.0,0.05,0.23845023,-1.0,0.7530566,-0.80882096
10,77,0.02222270588390529,-0.08959177881479263,0.7702671494236083,0.0,0.05,0.31820497,-0.092532754,-1.0,-0.793122
10,78,0.02222270588390529,-0.08959177881479263,0.7702671494236083,0.0,0.05,0.50795496,-0.67503023,1.0,-1.0
10,79,0.02222270588390529,-0.08959177881479263,0.7702671494236083,0.0,0.05,-0.21964517,-0.7017728,1.0,0.8700442
10,80,0.02222270588390529,-0.08959177881479263,0.7702671494236083,0.0,0.05,1.0,-1.0,-0.7256866,-1.0
10,81,0.06898153081536293,-0.13346466422080994,0.7741985375100183,0.0,0.05,-1.0,-0.41912758,1.0,-1.0
10,82,0.06898153081536293,-0.13346466422080994,0.7741985375100183,0.0,0.05,-0.9634893,-0.28890783,0.08463829,0.6272062
10,83,0.06898153081536293,-0.13346466422080994,0.7741985375100183,0.0,0.05,-0.9689035,-0.87692827,-0.2918473,-0.4023772
10,84,0.06898153081536293,-0.13346466422080994,0.7741985375100183,0.0,0.05,-0.7834493,0.17200887,0.48229355,1.0
10,85,0.06898153081536293,-0.13346466422080994,0.7741985375100183,0.0,0.05,1.0,-1.0,0.14931329,0.55571175
10,86,0.11152144886553288,-0.18774059414863586,0.7818100072847813,0.0,0.05,0.5133261,0.9602667,-0.37727243,-0.9365316
10,87,0.11152144886553288,-0.18774059414863586,0.7818100072847813,0.0,0.05,-1.0,-1.0,1.0,-0.13215569
10,88,0.11152144886553288,-0.18774059414863586,0.7818100072847813,0.0,0.05,-1.0,-1.0,-1.0,1.0
10,89,0.11152144886553288,-0.18774059414863586,0.7818100072847813,0.0,0.05,-1.0,0.28018147,0.28033412,-0.53406537
10,90,0.13296296797692778,-0.2089373767375946,0.7874153071173716,0.0,0.05,-0.38788137,-1.0,-0.5194196,1.0
10,91,0.13296296797692778,-0.2089373767375946,0.7874153071173716,0.0,0.05,-1.0,-0.7383001,0.8684924,-0.1779121
10,92,0.13296296797692778,-0.2089373767375946,0.7874153071173716,0.0,0.05,0.111700475,-0.9393735,0.24976802,-1.0
10,93,0.13296296797692778,-0.2089373767375946,0.7874153071173716,0.0,0.05,-1.0,-1.0,-0.7453561,-0.08089039
10,94,0.13296296797692778,-0.2089373767375946,0.7874153071173716,0.0,0.05,0.22542311,-1.0,-0.8686548,-1.0
10,95,0.1270756256580353,-0.26026684045791626,0.7882396255909949,0.0,0.05,1.0,0.6170206,0.23506755,-1.0
10,96,0.1270756256580353,-0.26026684045791626,0.7882396255909949,0.0,0.05,-0.07787602,-0.61357677,1.0,-1.0
10,97,0.1270756256580353,-0.26026684045791626,0.7882396255909949,0.0,0.05,1.0,-1.0,0.4038834,-0.9317243
10,98,0.1270756256580353,-0.26026684045791626,0.7882396255909949,0.0,0.05,0.1751763,0.40439364,0.8084349,-1.0
10,99,0.11442834921181202,-0.29965221881866455,0.7902369749055222,0.0,0.05,-0.430999,1.0,-0.8824775,-1.0
10,100,0.11442834921181202,-0.29965221881866455,0.7902369749055222,0.0,0.05,-1.0,0.15837106,-0.89428073,1.0
10,101,0.11442834921181202,-0.29965221881866455,0.7902369749055222,0.0,0.05,0.4915119,-0.3074436,-1.0,-0.59890217
10,102,0.11442834921181202,-0.29965221881866455,0.7902369749055222,0.0,0.05,-0.9200268,-0.34210217,1.0,0.8372662
10,103,0.11100356936454774,-0.2953338921070099,0.80721620383867,0.0,0.05,-1.0,-1.0,1.0,0.63928133
10,104,0.11100356936454774,-0.2953338921070099,0.80721620383867,0.0,0.05,-0.16593693,1.0,1.0,-0.29138273
10,105,0.11100356936454774,-0.2953338921070099,0.80721620383867,0.0,0.05,1.0,-0.1796959,-0.08478314,-0.068930805
10,106,0.11100356936454774,-0.2953338921070099,0.80721620383867,0.0,0.05,0.1243809,-1.0,-0.30097944,-0.07860774
10,107,0.11100356936454774,-0.2953338921070099,0.80721620383867,0.0,0.05,-0.1667808,1.0,-0.6164327,-1.0
10,108,0.1388570363074541,-0.30465617775917053,0.8243351226654625,0.0,0.05,1.0,1.0,1.0,-0.07384989
10,109,0.1388570363074541,-0.30465617775917053,0.8243351226654625,0.0,0.05,0.80580664,-1.0,-0.826113,0.048113883
10,110,0.1388570363074541,-0.30465617775917053,0.8243351226654625,0.0,0.05,0.06734696,-1.0,-1.0,0.0883511
10,111,0.1388570363074541,-0.30465617775917053,0.8243351226654625,0.0,0.05,-0.2864479,-0.756464,1.0,0.4233426
10,112,0.12513803131878376,-0.30050498247146606,0.8401054294856086,0.0,0.05,1.0,-0.147688,1.0,-0.47990996
10,113,0.12513803131878376,-0.30050498247146606,0.8401054294856086,0.0,0.05,-0.0003535319,-0.368927,0.7640536,0.54786897
10,114,0.12513803131878376,-0.30050498247146606,0.8401054294856086,0.0,0.05,-1.0,-0.58322203,-1.0,0.39314297
10,115,0.12513803131878376,-0.30050498247146606,0.8401054294856086,0.0,0.05,-0.019346144,0.42083544,-0.5357705,-0.2689629
10,116,0.12513803131878376,-0.30050498247146606,0.8401054294856086,0.0,0.05,1.0,-1.0,-1.0,-0.7339977
10,117,0.14914914421737194,-0.33220377564430237,0.8459883726187486,0.0,0.05,0.5924522,1.0,1.0,0.38729632
10,118,0.14914914421737194,-0.33220377564430237,0.8459883726187486,0.0,0.05,0.08638264,0.2050308,1.0,-0.8881993
10,119,0.14914914421737194,-0.33220377564430237,0.8459883726187486,0.0,0.05,0.46946907,-0.5488672,0.33894545,-0.23087625
10,120,0.14914914421737194,-0.33220377564430237,0.8459883726187486,0.0,0.05,-0.96000165,-0.81778544,-0.057715595,1.0
10,121,0.14950893320143224,-0.32797831296920776,0.8525970215861904,0.0,0.05,1.0,-0.82424015,0.8780305,-0.8998454
10,122,0.14950893320143224,-0.32797831296920776,0.8525970215861904,0.0,0.05,-1.0,-0.7493087,0.16101709,-1.0
10,123,0.14950893320143224,-0.32797831296920776,0.8525970215861904,0.0,0.05,-0.024075462,-0.47724023,-1.0,0.036871314
10,124,0.14950893320143224,-0.32797831296920776,0.8525970215861904,0.0,0.05,-0.30023894,-0.6512672,0.21745312,-1.0
10,125,0.14950893320143224,-0.32797831296920776,0.8525970215861904,0.0,0.05,0.3333489,-1.0,-0.055774078,-1.0
10,126,0.1783227927237749,-0.37006351351737976,0.8650743474987697,0.0,0.05,0.8177698,-0.9948448,0.93342775,-0.29408893
10,127,0.1783227927237749,-0.37006351351737976,0.8650743474987697,0.0,0.05,-0.48698035,1.0,-0.42657006,0.44616178
10,128,0.1783227927237749,-0.37006351351737976,0.8650743474987697,0.0,0.05,0.25859514,-1.0,-0.3124026,-1.0
10,129,0.1783227927237749,-0.37006351351737976,0.8650743474987697,0.0,0.05,0.88558173,0.37722078,-0.53623754,-1.0
10,130,0.18538020372390748,-0.4018159508705139,0.8777170386010092,0.0,0.05,1.0,1.0,1.0,-1.0
10,131,0.18538020372390748,-0.4018159508705139,0.8777170386010092,0.0,0.05,0.33382583,0.3831185,-0.32112515,-0.844057
10,132,0.18538020372390748,-0.4018159508705139,0.8777170386010092,0.0,0.05,0.7499374,0.6910118,0.78220797,-0.55085504
10,133,0.18538020372390748,-0.4018159508705139,0.8777170386010092,0.0,0.05,-0.2762568,-1.0,-0.14809063,-0.7705684
10,134,0.18538020372390748,-0.4018159508705139,0.8777170386010092,0.0,0.05,-1.0,-1.0,0.47412032,-1.0
10,135,0.1845019854605198,-0.37660208344459534,0.8985149181618585,0.0,0.05,-1.0,0.30614868,0.82290107,0.47698474
10,136,0.1845019854605198,-0.37660208344459534,0.8985149181618585,0.0,0.05,1.0,-1.0,1.0,0.27401426
10,137,0.1845019854605198,-0.37660208344459534,0.8985149181618585,0.0,0.05,0.83451545,-1.0,0.73220956,-0.8358918
10,138,0.1845019854605198,-0.37660208344459534,0.8985149181618585,0.0,0.05,0.11900899,-1.0,-1.0,0.7263694
10,139,0.2446117314696312,-0.40066230297088623,0.9063454778941522,0.0,0.05,-1.0,-0.89304346,0.77750504,-0.09993498
10,140,0.2446117314696312,-0.40066230297088623,0.9063454778941522,0.0,0.05,-0.438395,-1.0,-0.21728615,-0.48896232
